Id,AcceptedAnswerId,CreationDate,Score,ViewCount,Body,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate
"314736","314754","2016-04-04 20:25:30","3","1978","<p>Does anyone know why something like <a href=""https://web.archive.org/web/20160330191802/http://www.ipd.uka.de/JavaParty/cj"" rel=""nofollow noreferrer"">cj library for complex numbers</a>  was never completed and integrated into mainline Java?</p>

<p>This seems like a no-brainer... I realize the Java gawds don't want to turn Java into C++ but this is a thing that C++ handles beautifully and this guy's implementation (written 17 years ago!) handles excellently but is now hopelessly out of date to be of practical use.</p>

<p>Yes. Add quaternions and octonions too. But that's all. I'm not suggesting a Pandora's box. The real, complex, quaternionic, and octonionionic numbers are the only normed division algebras. You could argue against that though, staying in the realm of * always being commutative as far as order of operations is concerned. Go back and read the article I linked to in the OP. Spawning millions of temporary objects to spam the GC is wasteful and makes Java jot suitable for some tasks that it could be easily made to be suitable. The thing that distinguishes a primitive is that it is a unit, and not a pointer to a heap. If you go that OO extreme you might as well join the camp that is saying double primitives should be done away with too. Yes what I'm suggesting amounts to a builtin operator that compiles to byte codes that is complete standard and maps to a pair of doubles. See the cj implementation and README I linked to. Full blown operator overloading would be a mess but  this easily doable. </p>

<p>I am not suggesting only extension of language to complex types. </p>

<p>For my ideas, see the article I wrote up summarizing this book about Clifford Algebras</p>

<p><a href=""http://vixra.org/abs/1203.0011"" rel=""nofollow noreferrer"">http://vixra.org/abs/1203.0011</a></p>

<p>For instance, complex data types are central to quantum computing.. but also, the comment below about the user-defined types, while neat, does not lend itself to stringing together high-performance complex (no pun intended) code which can be spun on the fly by the jvm or whatever hardware, quantum, classical, or otherwise... already thinking ahead here.. and no, this is not a proliferation of messing up ""java purity"" but is actually the rigorous, scientific, etc, e.g. GOOD, way of doing things.. it opens up possibilities for those who can use them.</p>

<p>For instance, these constructs (no I didn't just pick this out of thin air, but <em>nearly</em> so..) sound like the perfect fit for some applications to compiler theory and turning machines and user input/output (modeled as observables as output and stochastic processes as input) .. </p>

<blockquote>
  <p>1.2.3. Exact Sequences, Centers, and Centralizers.
  A group G is simple if it has no normal subgroups other than {e} and G. The group with one element is denoted by 1 if the composition law is multiplication, or 0 if the composition law is addition. Suppose that a sequence of groups {G0 = 1, G1,     , Gk, Gk+1 = 1} is given and that θj: Gj → Gj+1 is a morphism for ...then the diagram...is an exact sequence if θj−1(Gj−1) is the kernel of θj∀1 6 j 6 k. When k = 3 the sequence is a short exact sequence. }</p>
</blockquote>
","Why isn't there a primitive ""complex number"" type in Java?","<java><compiler><data-types>","4","19","",""
"287397","287445","2015-06-20 17:44:49","2","2488","<p>I am building an API for minecraft called the <a href=""http://www.minecraftforum.net/forums/mapping-and-modding/minecraft-mods/wip-mods/2344753-the-quantum-api-a-better-alternative-to-forge-and"" rel=""nofollow"">Quantum API</a>. We all know that reflection can be used to do some nasty stuff to classes, and even cause undefined behavior if used without care.</p>

<p>Is there a way to make classes and objects immune to reflection? Perhaps with a security manager? Or vice versa, restrict a certain list of classes/objects from using reflection?</p>

<p>My use would be to prevent other mods that are loaded with this API from using reflection to change a RuntimePermission in a SecurityManager, and to prevent modification of minecraft's base classes (and objects) at runtime, as well as the API's own classes (and objects).</p>
","How can I make an object/class inaccessible to Reflection","<java><reflection><code-security>","1","8","",""
"258475","258483","2014-10-08 16:34:57","4","4208","<p>We are planning to use Git pull requests for code review in our company. Before we start I have a basic question: How often should I open a pull request? Is it best to open one for every little commit I create? Or should I open a single pull request for a larger quantum of work, such as all the commits in, say, a user story? What is the right size?</p>

<p>What do you do in your team?</p>
","How often to open pull requests","<git><code-reviews>","1","1","","2014-10-13 21:05:33"
"242657","242660","2014-06-01 14:51:17","23","4258","<p>Say Alice and Peter each have a 4GB USB flash memory stick. They meet and save on both sticks two files named <code>alice_to_peter.key</code> (2GB) and <code>peter_to_alice.key</code> (2GB) which contain randomly generated bits. They never meet again, but communicate electronically. Alice also maintains a variable called <code>alice_pointer</code> and Peter maintains variable called <code>peter_pointer</code>, both of which are initially set to zero.</p>

<p>When Alice needs to send a message to Peter, she does (where <code>n</code> is the nth byte of the message):</p>

<pre><code>encrypted_message_to_peter[n] = message_to_peter[n] XOR alice_to_peter.key[alice_pointer + n]
encrypted_payload_to_peter = alice_pointer + encrypted_message_to_peter
alice_pointer += length(encrypted_message_to_peter)
</code></pre>

<p><del>(and for maximum security, the used part of the key can be erased)</del></p>

<p>Peter receives <code>encrypted_payload_to_peter</code>, reads <code>alice_pointer</code> stored at the beginning of message and does:</p>

<pre><code>message_to_peter[n] = encrypted_message_to_peter[n] XOR alice_to_peter.key[alice_pointer + n]
</code></pre>

<p><del>And for maximum security, after reading of message also erase the used part of the key.</del>
- EDIT: In fact this step with this simple algorithm (without integrity check and authentication) decreases security, see Paŭlo Ebermann post below.</p>

<p>When Peter needs to send a message to Alice they do the reverse, this time with <code>peter_to_alice.key</code> and <code>peter_pointer</code>.</p>

<p>With this trivial schema they can send each day for the next 50 years 2GB / (50 * 365) = ~115kB of encrypted data in both directions. If they need more data to send, they could use larger keys, for example with today's 2TB HDs (1TB keys) it would be possible to exchange 60MB/day for the next 50 years! That's a lot of data in practice; for example, using compression it's more than hour of high quality voice communication.</p>

<p>It seems to me that there is no way for an attacker to read the encrypted messages without the keys, because even if they have an infinitely fast computer, with brute force they can get every possible message under the limit, but this is an astronomical number of messages and the attacker doesn't know which of them is the actual message.</p>

<p>Am I right? Is this communication scheme really absolutely secure? And if it is secure, does it have its own name? XOR encryption is well-known, but I'm looking for the name of this concrete practical application using large keys on both sides? I am humbly expecting that this application has been invented someone before me. :-)</p>

<p><del>Note: If it's absolutely secure then it's amazing, because with today's low cost large storage devices, it would be much cheaper to do secure communication than with expensive quantum cryptography, and this has equivalent security!</del></p>

<p><strong>EDIT:</strong>
I think this will be more practical in the future as storage costs decrease. <del>It can solve secure communication forever.</del> Today you have no certainty if someone successfully attacks existing ciphers even a year later and makes its often expensive implementations insecure. In many cases before communication occurs, when both sides meet personally, that's the time to generate the keys. I think it's perfect for military communication, for example between submarines which can have HDs with large keys, and military central can have a HD for each submarine. It could also be practical in everyday life, for example to control your bank account, because when you create your account you meet with the bank etc.</p>
","Is this simple XOR encrypted communication absolutely secure?","<communication><encryption>","4","10","",""
"240613","","2014-05-20 13:42:59","5","517","<p>Consider the following problem:</p>

<hr>

<p><strong>Description</strong>:</p>

<p>There are n jobs J<sub>1</sub>...J<sub>n</sub> with cycle times C<sub>1</sub>....C<sub>n</sub>. Find a <em>time quantum</em> and a scheduling table considering that:</p>

<ul>
<li>any element of the table contains at most one job</li>
<li>the job handler will process an element at a time, i.e. execute the job (if any) then, after a <em>time quantum</em> passes, moves to the next element.</li>
<li>the job handler will loop-back, i.e. after the last element it will continue with the first.</li>
<li>the ciclicity must be maintained, i.e. the distance between any two consecutive (including loop-back) occurances of job J<sub>k</sub> (k = 1,n) must be equal to C<sub>k</sub> / <em>time quantum</em>.</li>
<li>the table must be as short as possible.</li>
</ul>

<p><strong>Example</strong>:</p>

<ul>
<li>J<sub>1</sub> - 4 seconds ciclicity</li>
<li>J<sub>2</sub> - 6 seconds ciclicity</li>
<li>J<sub>3</sub> - 8 seconds ciclicity</li>
</ul>

<p><strong>Example solution</strong>:</p>

<p>time quantum = 1s</p>

<pre><code>0  1  2  3  4  5  6  7  8  9  10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 seconds
+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+
|J1|J2|J3|  |J1|  |  |J2|J1|  |J3|  |J1|J2|  |  |J1|  |J3|J2|J1|  |  |  |
+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+
</code></pre>

<hr>

<p>My feeling is that this belongs to the family of scheduling problems and that it may be a special case of a more general problem. <strong>Is this so?</strong>
 I tried to search for it online but didn't find anything that looks similar.
 Since I don't have any experience with scheduling problems I'm not even sure what to search for.</p>

<p>From what I see:</p>

<ul>
<li>the total duration of the schedluing table should be the smallest common multiple of C<sub>1</sub>...C<sub>n</sub>.</li>
<li>the time quantum should be at least GCD(C<sub>1</sub>,...,C<sub>n</sub>) / n. - This is not necessarly the optimal solution.</li>
</ul>

<p>This leads me to believe that there is a straight forward solution and not one involving dynamic programming. <strong>Is this so?</strong></p>

<p>Can somebody point me to some resources, maybe even an algorithm, for this problem? </p>

<p>I'm also curious about variations where there the jobs can be distributed between more than one scheduling tables.</p>

<hr>

<p>GCD = Greatest Common Divider</p>

<p><strong>Edit</strong>: I'm not asking how to schedule N jobs with given cycle times; I'm sure there are more dynamic ways to do this as some suggested. My problem is ""<em>Find a time quantum and a scheduling table considering that:[...]</em>"". It's even possible that it may have it's roots in some parts of mathematics.</p>
","Does anybody recognize this scheduling problem? Is there an algorithm for it?","<algorithms><problem-solving><scheduling>","1","12","",""
"225406","","2014-01-25 02:47:24","7","1185","<p>I am about to start a new project and I cannot decide if I should pick OCaml or Lisp for the project.  My main concern is about the difference of productivity — if any. </p>

<p>I program OCaml since 1998 and, while I neither tried to measure this precisely nor to even define precisely what the productivity I would like to measure is, I am pretty confident that I am more productive with OCaml than I am with more classical languages I know, as C or Python. I think so, because the compiler is so good at catching my errors, that only the smart bugs make it to the final program—but these are usually easy to find, like some logic piece being semi-obviously wrong or system resources inappropriately manipulated.  I never invested in learning the debugger of OCaml — which by the way can go backwards in the time—because I had never felt I needed using it. The language has a module system allowing generalisation of structures by means of <em>functors</em> and a preprocessor <code>camlp4</code>  which can be used to extend the language, like implementing automatic serialisation of values.</p>

<p>This is of course something that Lisp has not—but I tried Slime in Emacs, and it looks to include an all-mighty debugger and code explorer.  But Lisp has macros.</p>

<p>Unfortunately, my knowledge in Lisp is almost zero—I toyed around with it about one afternoon—and I am therefore unable to compare macros with <code>camlp4</code>.  To me, it seems that:</p>

<ul>
<li>Lisp macros are much easier to write than <code>camlp4</code> extensions.</li>
<li>Lisp macros are much easier to use as modules or <code>camlp4</code> extensions. Functors, when used to implement a functionality similar to <em>traits</em> are quite clumsy, verbose, and require odd-looking idiosyncratic invocations: on the other side, Lisp macros just look like anything else in Lisp (S-expressions).</li>
<li>Lisp macros do not raise an engineering problem, they belong to a package, dot. Functors do raise engineering problems because type names receive aliases, which is puzzling.</li>
</ul>

<p>(As a side note, it looks to me that Lisp is easier to get started with than OCaml is, at least for the bunch of quantum physicists wanting to join the project.)</p>

<p>Can anyone compare the incidence on productivity of OCaml and Lisp (pick the one you want)?</p>
","Hoes dows the productivity incidence of Lisp and OCaml compare?","<productivity><lisp><ocaml>","0","2","","2015-10-12 21:58:04"
"212895","","2013-09-29 21:17:40","2","3748","<p>I'm trying to use MQS to create a Gantt chart of 5 processes (P1-P5) as well as their waiting, response, and turnaround times (and averages of those metrics) within a CPU task schedule. Here's the basic table of arrival times and bursts:</p>

<p><img src=""https://i.sstatic.net/iyZJx.jpg"" alt=""enter image description here""></p>

<p>Here's my actual work version after ticking off the finished processes.  The time quantum for each time slice is (2 queues) TQ1=4 and TQ2=3. Note that I'm doing MQS and NOT MLFQ:</p>

<p><img src=""https://i.sstatic.net/7KNh8.jpg"" alt=""enter image description here""></p>

<p>It just doesn't feel like I'm doing MQS right here, I know this gets a little complex but maybe someone can point out where I'm going totally wrong.</p>
","Multilevel Queue Scheduling (MQS) with Round Robin","<operating-systems><scheduling><gantt-chart>","1","0","",""
"199065","199097","2013-05-22 17:50:55","2","506","<p>I was thinking of an hypothetical programming language with a <code>kleenean</code> data type which would implement Kleene's <a href=""http://en.wikipedia.org/wiki/Three-valued_logic#Kleene_logic"" rel=""nofollow"">three-valued logic</a>. To sum up, it's an extension of the boolean data type with the three constants <code>true</code>, <code>false</code> and <code>unknown</code> where <code>unknown</code> means that the value is either <code>true</code> or <code>false</code>, but we don't know which.</p>

<p>The truth tables for a kleenean type are well-known and the logic is quite easy to understand. However, I was wondering how one would design a conditional construct to take in account this <code>unknown</code> value.</p>

<p>A basic <code>if-then-else</code> conditional construct is almost always as follows:</p>

<pre><code>if (boolean condition) then
    condition is true, do something
else
    condition is false, do some other thing
end
</code></pre>

<p>However, I have troubles seeing what a kleenean <code>if</code> construct would look like. How could we interpret the <code>unknown</code> constant? Technically speaking, it could satisfy the <code>true</code> condition as well as the <code>false</code> condition since it is one of these two. However, we can't have it match any of those since it could be the other, it is not really <code>true</code> nor <code>false</code>.</p>

<p>Is there a well-known way to implement such a construct?</p>

<p><strong>EDIT:</strong> To specify a little bit, I would prefere something different than the way <code>boost::tribool</code> works, or from a simple <code>switch</code> as if was an enum. Answers about quantum superposition and semantics are welcome.</p>
","Conditional construct for a kleenean data type","<language-design><conditions><control-structures>","3","9","",""
"195040","","2013-04-15 23:54:23","4","22332","<p>I saw a video about random numbers and how the programmer in that video was talking about computers generating pseudo random numbers and that they are not really random. I knew about this.</p>

<p>Then he showed the decay of a radioactive material to generate random numbers where he claimed to be truly random. Is there really such a thing? I mean the process of the radioactive material shooting electrons might seem random but is it? Isn't it just a mysterious black box to us simply because we don't know how it really works?</p>

<p>Or does randomness just depend on the current level of scientific knowledge?</p>

<p>If so, then how come quantum computers are often quoted to be capable of generating truly random numbers? Can they really do this?</p>
","Is there such a thing as truly random?","<computer-science><math><random>","4","9","","2013-04-16 02:14:05"
"194631","","2013-04-11 07:19:07","1","494","<p>From <a href=""https://softwareengineering.stackexchange.com/questions/194552/what-is-the-difference-between-quantum-annealing-and-simulated-annealing"">that</a> question about differences between Quantum annealing and simulated annealing, we found (in comments to answer) that physical implementation of quantum annealing exists (D-Wave quantum computers).</p>

<p>Can anyone explain that algorithm in terms of quantum gates and quantum algorithms, or in physical terms (a part of algorithm that depends on quantum hardware)?</p>
","The physical implementation of quantum annealing algorithm","<algorithms><computer-science>","2","1","",""
"194552","194554","2013-04-10 12:33:10","6","3033","<p>In both algorithms objective functions, that will be executed with non quantum computers, are used. Both algorithms are methods for finding the global minimum of a given objective function. </p>

<p>From <a href=""http://en.wikipedia.org/wiki/Quantum_annealing#Comparison_to_simulated_annealing"">wikipedia</a>: </p>

<blockquote>
  <p>Quantum annealing can be compared to <a href=""http://en.wikipedia.org/wiki/Simulated_annealing"">simulated annealing</a> (SA), whose ""temperature"" parameter plays a similar role to QA's tunneling field strength.</p>
</blockquote>

<p>What is meant by ""tunneling field strength""?</p>

<p>The choice of next candidate state seems to be the only difference between the algorithms, is that correct?</p>

<p>Finally, what are the advantages of Quantum annealing? Is it faster, or is it just better at handling local minima?</p>
","What is the difference between Quantum annealing and simulated annealing?","<algorithms><computer-science>","1","1","",""
"184936","","2013-01-26 14:52:17","1","3286","<p>I have to calculate the proper quantum of time for <a href=""http://en.wikipedia.org/wiki/Round-robin_scheduling"" rel=""nofollow"">Round Robin process scheduling</a> algorithm. As I read in <a href=""http://en.wikipedia.org/wiki/Andrew_S._Tanenbaum"" rel=""nofollow"">Tanenbaum's</a> book, the quantum of time should cover like 80% of the running time of all processes.</p>

<p>Is there a formula how to find the optimal quantum of time?</p>
","Round Robin - how to determine the optimal quantum of time?","<unix><scheduling><process>","1","1","",""
"163527","","2012-09-03 19:27:56","0","13789","<p>Just going over my school notes, my teacher identifies <em>multi-tasking OS</em>, and <em>time-sharing OS</em> as two different things.<br>
I really don't see a difference between the two.<br>
<strong>MULTI-TASKING</strong>: You load a number of programs in the memory and execute them. You execute another program if the time quantum allocated to the current program expires OR if it goes on to do I/O and leaves the CPU OR if it finishes execution.<br>
<strong>TIME-SHARING</strong>: the same,again.<br>
The same applies in case of <em>serial processing</em> and <em>batch processing</em>. Although they are the same, I guess the only difference would be the way in which control information is passed to the CPU. Maybe, and again MAYBE, in serial processing you need to provide the punch cards with all the processes while in batch, the entire batch uses the same set of control information.<br>
Like all the print jobs would have the same control information.</p>
","Is there a difference between multi-tasking and time-sharing?","<operating-systems>","5","3","",""
"161119","","2012-08-16 14:05:50","34","7135","<p>How is programming a quantum algorithm different? What would a C like language look like if it was designed for qubits? Would types change?</p>
","How will quantum computing change programming?","<programming-languages><algorithms>","3","3","","2013-09-11 22:26:28"
"114056","","2011-10-12 17:01:18","8","5270","<p>I've been reading up a lot lately on various web application deployment processes using SVN or GIT, with a view to redesigning how we currently deploy where I work.</p>

<p>As is the way with many flavours of Agile, it's assumed that anything committed to master or trunk is production ready. Both GitHub and Etsy, <a href=""http://codeascraft.etsy.com/2010/05/20/quantum-of-deployment/"">http://codeascraft.etsy.com/2010/05/20/quantum-of-deployment/</a> say that they work on this basis (although Etsy actually have a staging environment).</p>

<p>This process assumes all unit test and CI tests have been run. You run the tests locally and on CI and then commit to trunk. SO, at this point your code is <strong>technically</strong> sound.</p>

<p>Your code may be technically correct, but user/functional testing may unearth more bugs, particularly when it comes to front end testing.</p>

<p>My question is this. Where do QA and Business owners test the feature changes you have implemented? On your local development machine before you commit to trunk, or on a QA/staging machine? </p>

<p>If you have a staging machine that runs off trunk, and you assume that all code committed to trunk is production ready ... eh .. then at what point is the code signed off and good to go into production from both a technical and business perspective? If you have only one staging machine, many developers and that is where the code is to be QA'd, then how can you deploy from trunk as many developer changes can be waiting for sign off.</p>

<p>I'd be interested to hear how others have approached this?</p>
","Agile development deployment process. Where do QA and Business Owners test?","<git><unit-testing><svn><testing><deployment>","3","0","",""
"93334","93346","2011-07-16 11:10:39","0","414","<p>Is there some kind of generalization to the effect called Heisenbug? Because I would like to describe in my documentation how instrumenting a program changes the execution no matter what.</p>

<p>In <a href=""http://www.outpost9.com/reference/jargon/jargon_23.html#SEC30"" rel=""nofollow"">The New Hacker's Dictionary</a> it is defined as following:</p>

<blockquote>
  <p><strong>heisenbug</strong> /hi:'zen-buhg/ /n./ [from Heisenberg's Uncertainty Principle in quantum physics]</p>
  
  <p><strong>A bug that disappears or alters its behavior when one attempts to probe or
  isolate it.</strong> (This usage is not even particularly fanciful; the use of
  a debugger sometimes alters a program's operating environment
  significantly enough that buggy code, such as that which relies on the
  values of uninitialized memory, behaves quite differently.) Antonym of
  Bohr bug; see also mandelbug, schroedinbug. In C, nine out of ten
  heisenbugs result from uninitialized auto variables, fandango on core
  phenomena (esp. lossage related to corruption of the malloc arena) or
  errors that smash the stack.</p>
</blockquote>

<p>Actually this is a general problem, when trying to observe the programs state by instrumentatation (tracing, debugging, etc.) the program execution is changed no matter what. But the definition for Heisenbug clearly says, it is a bug which is masked due to debugging and which disappears. What about bugs, which appear due to debugging - there is no word for that.</p>

<p>Is there some kind of generalization, like <em>Heisenbug principle</em>?</p>
","Terminology question: Generalize Heisenbug","<terminology><debugging>","2","6","",""